No,Text,URL,Label
105,"Semua impor dari mahasiswa dosen alkes dokter band
ar judi wasit pemain bola kereta cepat mafia di Ba
li bahan bangunan di IKN... Semua kecuali pejabatn
ya. Ya Allah kapan punya menteri bekas pakai Singa
pore atau negara maju lain.",https://x.com/lutfithe13th/status/1801548647005647283,Negatif
106,"Polisi (Istri) bakar Polisi (suami) karena Uang Bu
lanan di pakai maen slot... Itu tandanya ekonomi k
ita lagi meroket dan Judi adalah pilihan utama mas
yarakat ekonomi meroket yg sedang Buntu.",https://x.com/LexWu_13/status/1799857422670221688,Negatif
107,"Karena situasinya sudah mengancam stabilitas negar
a. Selayaknya siapa pun yg terlibat Judi online ma
suk kategori pengkhianat bangsa. Dan dijejerkan di
 depan regu tembak.",https://x.com/kamentrader/status/1801212362529312885,Negatif
108,"Judi itu pilihan ya jadi yang berjudi itu bukan ko
rban. Bikin salah kok dibilang korban",https://x.com/bernardls/status/1801440991871910299,Negatif
109,NAJIS PAJAK GW DIPAKE BANTU ORANG SUKA JUDI,https://x.com/rzlhmdfz/status/1801471047902048314,Negatif
110,"mantan Player Judol yg udh bs Move On. Denger Hist
oris Ceritanya Miris Banget sih. Coba Dengerin dah
. Kenyataan nya Emang begini kalau Udah Sakau Bang
et Judi Online Jadi Stop Judol bagi yg masih Blm t
erjerumus banyak. Ambil hikmah nya dr cerita abang
 d bwh ini. https://t.co/Mlo4YIuVi0",https://x.com/faridhcrb/status/1800056880561340555,Negatif
111,"Ngurusi Judi Online aja Pakai Satgas...? Terus Tug
as Kominfo apa aja... Bubarkan aja Kementriannya j
adi Satgas aja kalau Satgas Lebih Mampu dlm bekerj
a.. . Ada kutipan pernyataan: Kalau Bisa kami cela
h kan tak Perlu diblokir.. https://t.co/k6z4Dni1VW",https://x.com/Vr1_Gim/status/1801093202755399985,Negatif
112,"Salah satu Judi online yang legal Mistery box http
s://t.co/5g1XMKW3xN",https://x.com/ibnux/status/1799338548346470523,Negatif
113,"Telyu! wkwkw kalian ngasih duit ke tukang parkir s
ama mereka malah dibuat main judi ",https://x.com/telyufess/status/1799446281653489740,Negatif
114,"[KEMATIAN OLEH JUDI ONLINE: KONSEKUENSI PEMERINTAH
 LELET] Sebelum kejadian polwan bakar suaminya hid
up-hidup karena stres sang suami kecanduan judi on
line pemerintah udah getol janji akan memberantas 
judi online. Apalagi suami polwan ini bukan korban
 pertama judi online. https://t.co/jeOTjVpw4R",https://x.com/eradotid/status/1801195708474622057,Negatif
115,"Sebentar sebentar.. @ojkindonesia tahu jumlah tran
saksi judi online artinya tahu rekening2 pengirim 
dan penerimanya. Lalu kenapa judol masih marak?",https://x.com/PartaiSocmed/status/1800804299104297459,Negatif
116,"Gimana ini Tweeps Perintahnya mau sapu bersih Judi
 Online (Judionline) dalam 7 hari di Th 2023. To T
his - To This https://t.co/0lyYRb7VNC",https://x.com/Faraz_kepri/status/1800744402312413258,Negatif
117,"Kasus Polwan bakar suami krn korban suka judi onli
ne dpt dilihat sbg gejala victim precipitated homi
cide pembunuhan yg disebabkan oleh ulah korbannya",https://x.com/masmus2151/status/1801105924842754361,Negatif
118,"Innalillaahi wa innailaihi rojiun. Keluarga polisi
 hancur terjerat judi. Ayah meninggal ibu masuk bu
i anak2 kehilangan ortu. Betul nasihat ulama kekay
aan akibat judi itu fatamorgana. Semoga kita terhi
ndar dari mara bahayanya. ABS 10/6/2024",https://x.com/arifbudisatria/status/1799992537853374617,Negatif
119,"Syarat cari suami/istri sekarang nambah lagi ya? G
ak main judi online ... Sebaik apapun dia ke kamu 
dan keluargamu kalau tau dia main judi mending ski
p aja drpd km sakit belakangan. Judi susah banget 
sembuhnya.",https://x.com/bisik_keluarga/status/1800197906273861754,Negatif
120,"Lol.. Macam kisah benar ye? Drama bersiri iQIYI Or
iginal Terjerat mengisahkan tentang Nadia (lakonan
 Ruhainies) yang dibayangi krisis hutang suaminya 
Izham (lakonan Fendy Bakry) yang parah akibat judi
. Nadia dijadikan taruhan oleh pemiutang suaminya.
 Tanpa diduga Nadia https://t.co/lSTNmPB8Vj",https://x.com/arfdy12/status/1799856133257285752,Negatif
121,"Yang ini gw apresiasi wlo stagas BARU mau dibentuk
 setelah sekian lama kerusakan dahsyat akibat judi
 online ini berlangsung setidaknya speak up di akh
ir masa jabatan daripada tidak sama sekali! https:
//t.co/G14ILGxgHG",https://x.com/BosPurwa/status/1801088405838909594,Negatif
122,"Orang terjerat judi biasanya karena kombinasi sala
h bergaul banyak waktu kosong dan mimpi dapat duit
 cepat Awal awal terjerumus judi itu karena have f
un aja kok biasa nya lalu tergoda buat nambah resi
ko Soo kalo punya waktu luang gunakan ke hal hal y
ang baik aja",https://x.com/stafsuscolonial/status/1800141128102215844,Negatif
123,"BAGIKU JUDOL (JUDI ONLEN) ITU BUKAN SUATU BAHAYA. 
SEMUA TERGANTUNG INDIVIDUNYA MASING MASING KARENA 
TIDAK ADA PAKSAAN UNTUK MELAKUKANNYA. YG BAHAYA IT
U DIPOL (DINASTI POLITIK). KARENA ENAK NGGAK ENAK 
SUKA NGGAK SUKA KITA DIPAKSA UNTUK MENDERITA. JUDO
L MENGALIHKAN DIPOL. https://t.co/jmDiLyHg3Y",https://x.com/TheEagle_BEN/status/1801486259761856932,Negatif
124,Maen judi ada asuransinya https://t.co/jyymrCJO11,https://x.com/ibnux/status/1801495552556995069,Negatif
125,"IRONI +62 Ketika pemerintah sibuk memberantas judi
 online justru polisi lah yang ikut bermain. Terny
ata perempuan itu lebih kejam dari lelaki ya... Ha
lo Pak Menteri sudah berantas judi online belum? #
TempoThread https://t.co/29i67FrwhE",https://x.com/tempodotco/status/1800872758529945871,Negatif
126,"Briptu Rian Dwi Wicaksono diduga tewas dibakar ist
rinya yg seorang polisi / Polwan Briptu FN . Kabar
nya KDRT ini pemicunya krn gaji ke-13 yg mestinya 
utk kbutuhan belanja keluarga malah dipakai judi o
nline atau Judol. Miris ya perputaran uang Judol I
ndonesia sdh mencapai 327 T https://t.co/oK5pG2ecy
4",https://x.com/kadangbablas/status/1800133794386813361,Negatif
127,"#Skyfall @007 Judi Dench 'M' https://t.co/nCB0Z1UY
Cw",https://x.com/IanJacklin1964/status/1799539595228352714,Negatif
128,"Mei 2023 seorang bos ekspedisi di Jakbar juga bunu
h diri karena stres utang akibat judi online. Di b
ulan yang sama ibu di Tasikmalaya ikut mengakhiri 
hidupnya sendiri karena depresi sang anak ketagiha
n judi. Selain 4 contoh kasus di atas masih banyak
 lagi kasus kematiannya.. https://t.co/1KzT2UKJys",https://x.com/eradotid/status/1801195735989604731,Negatif
129,"@yosefikr Kalo di filosofi jawa yang namanya moh l
imo Itu harus dijauhi nggak ada yg mending. 1. Mad
hat (narkoba) 2. Madon (selingkuh) 3. Main (Judi) 
4. Minum (alkohol) 5. Maling (mencuri/korupsi) Ada
 satu aja udah ",https://x.com/malesbangunaja/status/1800038988579062174,Negatif
130,"Seorang polisi tewas dibakar istrinya karena jengk
el uang belanja untuk 3 anaknya dihabiskan untuk m
ain judi online. Butuh apa lagi untuk secara seriu
s menyatakan perang total memberantas judi online?
 https://t.co/Br5lDZG9vl",https://x.com/ndorokakung/status/1800035648147202337,Negatif
131,"Kementerian Pemberdayaan Perempuan dan Perlindunga
n Anak (KemenPPPA) meminta kepada institusi Polri 
untuk memastikan Briptu FN (28) yang membakar suam
inya karena judi online mendapatkan pendampingan p
sikolog klinis. Selain itu KemenPPPA juga siap men
ghadirkan ahli diskriminasi https://t.co/vUHr4R64n
e",https://x.com/catchmeupco/status/1801486550385181096,Negatif
132,"indon kaget dg judi online. amerika udah ratusan t
ahun terlibat judi. masyarakatnya udah bisa mengon
trol diri mereka dan sistem hukumnya bagus. pada s
atu sisi membebaskan judi pada sisi lain melindung
i spy tdk ada pihak yg dirugikan indon bangsa muna
fik. makanya kagetan. telat",https://x.com/BangWin04/status/1800349659061493844,Negatif
133,"Ketika sang pemimpin mberi wejangan jgn suka Judi 
Rakyatpun memberi saran balik jangan suka ngutang 
jangan nepotisme jangan suka bohong https://t.co/R
dEQl9RHED",https://x.com/Shanty1BM/status/1801475728523018325,Negatif
134,"INFO SLOT GACOR HARI INI SITUS JUDI SLOT GACOR PAG
I INI LINK SLOT GACOR : https://t.co/JztTMn5VZx ht
tps://t.co/FR8a8vLJAe",https://x.com/paris88idola/status/1800273386599600158,Positif
135,"[PENIPUAN] Pengusaha Raymond Chin Mempromosikan se
buah Situs Judi Online Faktanya video tersebut tel
ah dimanipulasi dengan bantuan AI untuk merubah su
ara mereka. Di video aslinya ... https://t.co/0ouJ
VgMRa2",https://x.com/TurnBackHoax/status/1801560605712592979,Negatif
136,"Maraknya judi termasuk judi online juga berdampak 
ke kasus perceraian di Indonesia. Di mana saja kas
usnya paling banyak terjadi? Simak infografis beri
kut. #focus #angkacerai #news #cekdata https://t.c
o/2LzoSS0fZv",https://x.com/kumparan/status/1801593129243492672,Negatif
137,"Polwan bakar suaminya yg juga polisi hingga tewas 
gara2 suaminya kecanduan judi online dan habiskan 
gaji yg seharusnya digunakan utk 3 anaknya. Kisah 
ironis begini malah dijadikan candaan oleh @budimu
ni98 ingat Bud pembiaran judi online ini jadi tg j
awab loe di akhirat kelak https://t.co/d3rn7yFp7Z",https://x.com/hipohan/status/1800920998965104864,Negatif
138,Tokasan | Hiroshima https://t.co/woJOMkHGMg,https://x.com/JudiDesignJapan/status/1799339404542328895,Negatif
139," Sebanyak 14 orang calon pekerja migran Indonesia 
(PMI) ilegal asal Sumatera Utara Bangka Belitung d
an Lampung yang hendak berangkat ke Kamboja digaga
lkan oleh polisi. Mereka diketahui ke Kamboja didu
ga untuk menjadi admin judi online. #detikSumut #P
MI #Judol #Kamboja https://t.co/OB3BlabdDy",https://x.com/detiksumut_/status/1798982609604841646,Negatif
140,"Negaraku berangan-angan pengen semaju Singapura AS
 Prancis Finlandia dll Tapi sayang pemerintah dan 
menteri-menterinya tiba-tiba ERROR setahun belakan
gan Korban Judi Online bahkan DIFASILITASI BANSOS 
padahal mereka PELAKU dan secara sadar mau berjudi
 Lalu ketika mereka https://t.co/sHKEitiG5V",https://x.com/Miduk17/status/1801445314949485020,Negatif
141,"Istri udah stress gara-gara suami - main judi - ma
in tangan - main cewek Mental health istri tergang
gu gara2 suami bajigur.",https://x.com/yuska77/status/1800165387214188999,Negatif
142,"Ini daftar UMKM yg ga akan ditarik pajak sama peme
rintah indo di spill ama bapak gua di tlp td: 1. M
oney laundry. 2. Judi online. 3. Pesugihan.",https://x.com/fajrikyoya/status/1800545431862312969,Positif
143,"Ketua Dewan Komisioner (DK) Otoritas Jasa Keuangan
 (OJK) Mahendra Siregar mengatakan OJK memblokir s
ebanyak 4.921 rekening bank dalam rangka memberant
as judi online. https://t.co/53sY7d2QiS",https://x.com/HukumOnline/status/1800815306148819023,Negatif
144,"Hhhuuuufff ... Kapan judi online diberantas? https
://t.co/mfTt4Ld7ce",https://x.com/Ndons_Back/status/1799956961947226223,Negatif
145,"Haramnya judi tidak seberat haramnya korupsi! http
s://t.co/E4NhGfpS7a",https://x.com/TaufikDamas/status/1800546185561993582,Negatif
146,"Maraknya Judi Online adalah sebuah jawaban yg tdk 
bisa ditutupi oleh Lembaga Survei manapun bhw Peng
angguran dan Keterpurukan Ekonomi Masyarakat sekar
ang ini sangat memprihatikan.",https://x.com/NenkMonica/status/1801423502215627099,Negatif
147,"Apabila sudah kecanduan memang sulit. Sang polwan 
membakar suaminya yang juga polisi karena stres ha
mpir 75% gajinya dipakai untuk judi online. Padaha
l tanggungan mereka banyak: satu batita dan dua ba
yi kembar berusia beberapa bulan. Sang suami seaka
n dibutakan. https://t.co/LlAUQiQnDm",https://x.com/eradotid/status/1801195720797770182,Negatif
148,"sedih dan marah rasanya dapet kabar kaka kelas dib
akar sama istrinya *yang juga kaka kelas SMA. Grgr
 judi online sampe meninggal dan istrinya habis ng
elahirin bayi kembar. Stop ngeslot gais sungguhan 
sedih rasanya. Padahal itu couple goals ya Allah ",https://x.com/asri_hikmah/status/1799731793127715321,Negatif
149,"Mustahil pemerintah memberantas judi karena mereka
 sendiri gemar berjudi dengan rakyat. ",https://x.com/denismalhotra/status/1801572426360492492,Negatif
150,"Polisi Mojokerto lolos hujan anjing plaza Indonesi
a Minggu Jombang Semarang Madura coach STY Robby p
urba Megawati tangkap psikopat SDM RENDAH Judi tuh
 tipu tipu apalagi judol bisa terbakar tubuhmu... 
https://t.co/81vA7gd3zW",https://x.com/Jerukni01528287/status/1799772308854472708,Negatif
151,"Heboh!!! Oknum Perwira TNI Gelapkan Uang Satuan Rp
876 Juta Untuk Judi Online https://t.co/ITXEjQbnRQ",https://x.com/eradotid/status/1801589136580542805,Negatif
152,"Aku setuju sama usulan ini dgn catatan akar masala
hnya diberantas dulu. Tutup semua akses judi onlin
e dan rehabilitasi yg udah terjerat dan kecanduan.
 Kalo sumber kerusakannya gak diberesin tapi udah 
duluan ngasih bansos ya bakal dipake buat naruh de
po lagi. Rinse and repeat.",https://x.com/WidasSatyo/status/1801467852597166471,Negatif
153,"2beer! Kindly discuss soal game yang sering dikira
 judi online https://t.co/OCbDkJJ7ON",https://x.com/tubirfess/status/1798625998562607414,Negatif
154,"Negara berketuhanan tapi banyak yang terlilit huta
ng judi online korupsi. Hey ormas agama hayuk lah 
ingatkan warganya jangan sibuk berpolitik saja.",https://x.com/Syahraki/status/1800335286184124536,Negatif
155,"eh jadi inget film ini deh sinopsis singkat: sekel
ompok pemuda ditipu kerja di SG industri game tp t
ernyata pesawat transit di Thai gataunya dibawa ke
 Myanmar disekap n dipaksa kerja rodi industri jud
i https://t.co/c05HLrGgfA",https://x.com/kaizhanxiao/status/1801292691067781247,Negatif
156,"YUK JOINT DISITUS TERPERCAYA DAN TERBAIK AGEN RESM
I SBOBET TARUHAN JUDI ONLINE BOLA TERPERCAYA DENGA
N KEMENANGAN BERAPAPUN AKAN DIBAYAR LINK DAFTAR : 
https://t.co/NrNDMRS1aw TEBAK SCORE DAN PREDIKSI P
ERTANDINGAN SERTA JADWAL PERTANDINGAN HASIL SCORE 
TERUPDATE https://t.co/jSPLJekrBL",https://x.com/SBOBET_TERBAIK/status/1799460744599335208,Positif
157,"Coba kalau judi dilegalkan negara dapat mengembang
kan sistem yang membatasi keikutsertaan seseorang 
berdasarkan NIK-nya.",https://x.com/karimnas_/status/1801466269582942632,Negatif
158,"Pertanyaan jujur nya apakah judi online ini sudah 
menjadi sumber pendapatan terselubung bagi oknumÂ²
 tertentu hingga susah sekali di hilangkan ?",https://x.com/Yunar69/status/1801420774672371989,Negatif
159,"Posisi abis melahirkan kemungkinan kena Baby Blues
. Butuh uang untuk hidupi bayinya. Terus nyadar ka
lau duit gaji suaminya abis untuk Judi Online. I u
nderstand her rage.",https://x.com/akbardani/status/1800009133481164862,Negatif
160,"Judi itu hiburannya orang kaya tapi kenapa malah b
anyak yang bergaji UMR yang tanggal 1 gajian tangg
al 10 udah mumet dan para PNS (Pencari Nafkah Sera
butan) macam kita pada ikutan maen malahan ngarep 
menang maxwin yak..? https://t.co/Fg6JLA6twn",https://x.com/ArjunaIreng_12/status/1801305267025625123,Negatif
161,"INFO SLOT GACOR HARI INI BANDAR JUDI ONLINE TERPER
CAYA BONUS MEMBER BARU 50% LINK GACOR: https://t.c
o/l82Czok0TI https://t.co/NrZoUuYjsh",https://x.com/Kakekzeus0nline/status/1801518935189475801,Positif
162,"Buka dulu coba laporannya Siapa yg paling untung d
r judi online",https://x.com/maidina__/status/1801092695332626890,Positif
163,"Semenjak iklan chiitan sering lewat tl iklan judi 
kripto dll jadi ga pernah lwt lg sih cukup membant
u wkwk",https://x.com/kiluaz91/status/1801115223941881978,Negatif
164,"Menteri Koordinator Bidang PMK Muhadjir Effendy me
ngatakan korban judi online atau daring berpeluang
 untuk menjadi penerima bantuan sosial (bansos). M
uhadjir menjelaskan hal itu sebagai bentuk advokas
i pemerintah terhadap para korban judi daring. Men
gingat para korban banyak https://t.co/mGWuvg8p04",https://x.com/asumsico/status/1801489317879287990,Negatif
165,"Polisi terjerat Judi Online Gaji ke-13 dipakai bua
t judi Bandar tertawa menikmati uang judi https://
t.co/3kj0z7p6IM",https://x.com/ibnux/status/1800022245714407926,Negatif
166,"Inilah hebatnya rezim Bajidol sikit-sikit Satgas s
ikit-sikit Satgas tapi hasilnya NOL BESAR sudahlah
 legalkan saja semua jenis judi kenakan Pajak/Retr
ibusi yg tinggi uangnya untuk bangun IKN ( Ingat k
onsep Ali Sadikin membangun DKI ) https://t.co/w21
3oqbtXK",https://x.com/ebe_ganzo/status/1801107513993236918,Negatif
167,"Berantas ajeee judi onlinenyaaa gblk ngapain banso
s bansooss",https://x.com/Crisyeyk/status/1801435777475481764,Negatif
168,"Bukan orang pelit tapi kaum mendang mending yg ama
n dari judi online. Mending dipake naik gunung Men
ding dipake buat beli baju anak Mending dikasihkan
 ke istri Mending dibuat beli PS Mending buat maka
n Bebek Purnama ",https://x.com/WidasSatyo/status/1800356296543338760,Negatif
169,"Banyak orang Indonesia yg seneng kasih makan nafsu
 ego &amp;perasaan.Panasan klo orang lain punya pe
ngen kyk orang2 lalu cari jalan pintas dg maksiat 
salah satunya judi online&amp;pinjol(riba).Klo bs 
trima kenyataan ngendalikan nafsu ga gila pujian/v
alidasi ga bakal kejerat pinjol/judol",https://x.com/Dennaaja_/status/1801236788893433974,Negatif
170,"Ini kompleks masalahnya.. merawat 2 bayi ama 1 bal
ita udah melelahkan sambil bekerja.. ditambah lg p
erilaku biadab main judi online. Kalo komentar men
dang-mending yo penak raimu..",https://x.com/piyopikavet/status/1799960309974876616,Positif
171,876 juta gak tuh https://t.co/jzG9Vb9RN8,https://x.com/RuangJudi/status/1801247580191674379,Positif
172,"GAK SETUJU!!!! Tetangga gue yg cowo kerja serabuta
n istri kerja kantoran. Tapi si cowo hampir setiap
 saat maen judi slot. Hidupnya gimana? Jelas beran
takan lach. Gue aja liatnya geregetan kok malah di
a bisa dapat bantuan. INI MASALAH MENTAL BOS!!!",https://x.com/PNS_Garis_Lucu/status/1801469435456459195,Negatif
173,"Seorang anggota TNI menggelapkan dana kesatuan sen
ilai Rp876 juta untuk dipakai bermain judi online 
atau daring. Kepala Dinas Penerangan TNI AD (Kadis
penad) Brigjen TNI Kristomei Sianturi mengatakan p
ihaknya sedang memeriksa oknum TNI berinisial Letd
a R itu. Baca berita https://t.co/vDNEpMydOR",https://x.com/asumsico/status/1801549502622667141,Negatif
