"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801617993648246958","Fri Jun 14 14:09:36 +0000 2024","201","Panglima TNI Pastikan akan Pecat Personel yang Terlibat Judi Online https://t.co/eE8MTFFzuj","1801617993648246958","","","in","Indonesia","16","114","54","https://x.com/KompasTV/status/1801617993648246958","71436318","KompasTV"
"1801076527922372907","Thu Jun 13 02:18:01 +0000 2024","1995","Langsung bekukan aja semua rekening penampung ratusan triliun transaksi judi. Toh udah tau. Suruh mereka buktikan dalam satu bulan itu bukan dari judi. Kalau ngga bisa sita untuk bangun IKN.","1801076527922372907","","","in","Indonesia","11","30","799","https://x.com/ruliemaulana/status/1801076527922372907","185320244","ruliemaulana"
"1800177182427537614","Mon Jun 10 14:44:20 +0000 2024","141","Kalau tujuan hidup hanya harta ya betul tidak perlu sekolah. Bisa baca &amp; tulis cukup. Selebihnya belajar daganh di pasar (atau yg agak ekstrim belajar nipu/maling/judi/narko di jalanan.) Tapi kalau tujuan hidup lebih dari sekedar harta maka sekolah itu penting.","1800177182427537614","","","in","Jakarta","0","1","54","https://x.com/JurnalAkuntansi/status/1800177182427537614","304048704","JurnalAkuntansi"
"1800695160176795710","Wed Jun 12 01:02:36 +0000 2024","58","Kucumbu Tubuh Indahku yang jauuuuuuuuuuuuuuh lebih bagus dilarang tayang ini series yang isinya artis pernah promote judi online ga kena cancel dan dianggap layak ditonton. Ga ada duanya pola pikir lembaga satu ini. https://t.co/dMifjnr8mz","1800695160176795710","https://pbs.twimg.com/media/GP1atCgasAA0igC.jpg","","in","","0","0","28","https://x.com/cinnamongirlc/status/1800695160176795710","58184629","cinnamongirlc"
"1800114876406464766","Mon Jun 10 10:36:45 +0000 2024","353","Menteri Komunikasi dan Informatika atau Menkominfo Budi Arie Setiadi menanggapi kasus polisi wanita (Polwan) di Mojokerto Jawa Timur yang membakar suaminya akibat judi online. Sambil bercanda Budi mengatakan perempuan lebih kejam dari laki-laki saat membicarakan kasus https://t.co/kkwRxn4col","1800114876406464766","https://pbs.twimg.com/media/GPtKo1TbYAAK95A.jpg","","in","Indonesia","665","313","101","https://x.com/tempodotco/status/1800114876406464766","18129942","tempodotco"
"1801432292977741968","Fri Jun 14 01:51:42 +0000 2024","71","Gak sekalian Usulkan BANSOS Dana nya dari SPONSOR JUDI ONLINE Bodoh Bodoh !!! https://t.co/jYGdHf502V","1801432292977741968","https://pbs.twimg.com/media/GP_5H53bEAAAOvd.jpg","","in","Klaten, Jawa Tengah","4","21","25","https://x.com/Catatan_ali7/status/1801432292977741968","1133311906976952320","Catatan_ali7"
"1800408967140762008","Tue Jun 11 06:05:22 +0000 2024","16","Istri gak pernah dikasih uang gara2 suaminya gila judi di mediasi banyak orang.. Jawaban kakek ini diluar nalar dan tetep gk mau berhenti ngeslot Separah itukah kecanduan judul https://t.co/3xYUWaZvU4","1800408967140762008","https://pbs.twimg.com/media/GPxWaTLbcAAjvRv.jpg","","in","","1","2","4","https://x.com/Suryananda100/status/1800408967140762008","1367881751155019776","Suryananda100"
"1801553988854419812","Fri Jun 14 09:55:16 +0000 2024","477","Keranjingan judi online alias judol seorang istri diceraikan suami karena habiskan 1 M menurut Humas pengadilan agama Cianjur tingkat perceraian di Cianjur karena judol terus meningkat judol lagi judol lagi‍ https://t.co/GJd6C5l59e","1801553988854419812","https://pbs.twimg.com/ext_tw_video_thumb/1801553442722484225/pu/img/FaejqDQ7Oxj2adEm.jpg","","in","Planeta Rica, Colombia","9","77","255","https://x.com/5teV3n_Pe9eL/status/1801553988854419812","224431376","5teV3n_Pe9eL"
"1801066146474664162","Thu Jun 13 01:36:46 +0000 2024","730","updated! materi edukasi literasi digital u/ atasi judi (online) maupun pinjaman online (pinjol) ilegal relatif lengkap disajikan di microsite https://t.co/TqvHU5OVj9 (s .id/stopjudol) atau https://t.co/9IY6KEkqOm (s .id/jagaduit). silakan digunakan secara bebas dan seluas2nya. https://t.co/PAz9zFDWPB","1801066146474664162","https://pbs.twimg.com/media/GP6sHVVboAAJ6iV.jpg","","in","socmed: @donnybu","5","7","199","https://x.com/donnybu/status/1801066146474664162","18265199","donnybu"
"1800713053203566961","Wed Jun 12 02:13:42 +0000 2024","437","Istri ngebakar suami yang main judi tuh nggak boleh dibenarkan ya. Tapi kalo suami ngebelah perut istri karena nggak dikasih tau pw hape dibenarkan. WKWKWKKWK","1800713053203566961","","","in","","0","1","70","https://x.com/shinerickyuan/status/1800713053203566961","1357855996333359105","shinerickyuan"
"1800382876170764676","Tue Jun 11 04:21:41 +0000 2024","493","Apanya yang ga mendesak anjir. Judi online ngelakuin url hijacking lewat domain .gov.id / .ac.id SEO poisoning bisa bayar slot iklan on this fucking hellsite dan spam semua situs yang menerima User Generated Content. Ini udah masalah keamanan negara woi!","1800382876170764676","","","in","In your phone","4","12","239","https://x.com/tilehopper/status/1800382876170764676","1249662133916192768","tilehopper"
"1799752263004725260","Sun Jun 09 10:35:51 +0000 2024","29990","Istri baby blues habis lahiran anak ke-3 suami KDRT dan main judi slot. Kalau aku jd kakaknya juga pingin bakar suami itu. Patriarki heboh nyalahin si istri tp kelakuan si suami mmg kayak minta dibakar hidup2 sih.","1799752263004725260","","","in","Indonesia","400","291","7896","https://x.com/melanieppuchino/status/1799752263004725260","515109536","melanieppuchino"
"1801691163726123086","Fri Jun 14 19:00:21 +0000 2024","9","hidup di jaman sekarang dan tidak kecanduan judi adalah sebuah kemenangan.","1801691163726123086","","","in","","2","0","3","https://x.com/mLwnAdalahKunci/status/1801691163726123086","4174491793","mLwnAdalahKunci"
"1800676721727000674","Tue Jun 11 23:49:20 +0000 2024","21311","Ayo dooong buka kasus judi online yang bisnisnya dikelola oleh petinggi aparat tapi duitnya dicuci di luar negeri dimasukin ke salah satu bisnis entitasnya induk cabang olahraga :( ","1800676721727000674","","","in","a palace by the sea.","342","222","5255","https://x.com/iTatya/status/1800676721727000674","42841155","iTatya"
"1800133156378755169","Mon Jun 10 11:49:27 +0000 2024","1119","Nah udah tau yg hot soal judi online kenapa malah yang dibilang kejam gendernya sih?! Ya judi onlinenya yang kejam dong Pak. https://t.co/y68ucXWwOC","1800133169880224022","https://pbs.twimg.com/media/GPtbkvXaAAAEcFe.jpg","timpenguinnas","in","Kutub Selatan","52","3","83","https://x.com/timpenguinnas/status/1800133169880224022","1457753196269473793","timpenguinnas"
"1800160969068511330","Mon Jun 10 13:39:55 +0000 2024","84","Pembunuhan jelas salah. Namun Pak Menteri yg terhormat masalah dasarnya adalah judi online yang menggerogoti sendi2 kehidupan keluarga Berapa jumlah wanita tidak kejam di negara ini yg hanya menceraikan suaminya yg tidak bertanggung jawab‼️ Yuk serius berantas judi online https://t.co/Yi93kgnTUS","1800160969068511330","https://pbs.twimg.com/media/GPt0203a4AAawoq.jpg","","in","","0","0","40","https://x.com/fsapradana/status/1800160969068511330","994647914","fsapradana"
"1800130655860478456","Mon Jun 10 11:39:27 +0000 2024","190","free her free the queen (kasus ngebakar suami tukang judi)","1800130655860478456","","","in","Dol Guldur","1","2","56","https://x.com/ayehuasca/status/1800130655860478456","1281232073227788288","ayehuasca"
"1801584870013157459","Fri Jun 14 11:57:59 +0000 2024","76","Halo SobatKom! Siapkan untuk berantas judi online dan pinjaman online ilegal bersama-sama? Pemberantasan judi online dan pinjaman online ilegal tentunya harus kita lakukan bersama Sob! https://t.co/LTuZwzWHvD","1801584870013157459","https://pbs.twimg.com/media/GQCD3dgbEAAF1XO.jpg","","in","Jakarta Indonesia","118","466","13","https://x.com/kemkominfo/status/1801584870013157459","177848697","kemkominfo"
"1799997428273406029","Mon Jun 10 02:50:03 +0000 2024","2891","Respons sekali saja. Justru kalau PKI masih eksis tujuh setan desa dan tiga setan kota (termasuk di dalamnya para bajingan penggelap mobil rentalan) seperti inilah yang akan dilibas oleh mereka. Perkara alkohol dan judi saja puritan bukan main apalagi maling dan rampok begini.","1799997428273406029","","","in","Bulaksumur, Yogyakarta","49","60","655","https://x.com/jalurgaza_/status/1799997428273406029","336356887","jalurgaza_"
"1800056185971990770","Mon Jun 10 06:43:32 +0000 2024","3400","Ditugasi berantas judi - jadi pelaku judi. Ditugasi berantas narkoba - jadi pengguna dan bandar. Demikian juga tugas lainnya. Ini masalah besar yg harus diselesaikan","1800056185971990770","","","in","","16","72","1506","https://x.com/msaid_didu/status/1800056185971990770","1117990249806721024","msaid_didu"
"1801071368160923886","Thu Jun 13 01:57:31 +0000 2024","1202","Harga saham perbankan anjlok krn makin berkurangnya uang yg beredar di perbankan. Penyebabnya uang tersedot utk : 1) pembelian Surat Utang utk bayar utang 2) pinjol 3) judi online 4) narkoba 5) korupsi 6) impor","1801071368160923886","","","in","","6","47","497","https://x.com/msaid_didu/status/1801071368160923886","1117990249806721024","msaid_didu"
"1798971798899310608","Fri Jun 07 06:54:34 +0000 2024","10","Polda Metro Jaya telah menangkap 23 tersangka kasus judi online di aplikasi game Royal Domino Higgs Domino Royal Dream Boss Domino dan Joker King. Dari 23 tersangka lima tersangka berperan sebagai pengelola dan pemilik bisnis judi online 18 tersangka lain adalah admin. https://t.co/ugPwYRXp2K","1798971798899310608","https://pbs.twimg.com/ext_tw_video_thumb/1798971342915792897/pu/img/E6NpysGxB9LBAg1d.jpg","","in","South Jakarta","0","0","5","https://x.com/IsuSoksial/status/1798971798899310608","1682286831604486145","IsuSoksial"
"1801207583174242447","Thu Jun 13 10:58:48 +0000 2024","129","Ga ada pikiran bisa kaya mendadak atau dapet durian runtuh. Semua harus dari usaha dari diri sendiri. Udah jelas secara logika judi itu nggak akan pernah menang dari bandar. Nah alur berpikir logis rasional dan kritis kayak gini yang absen di mayoritas orang di Indo sayangnya.","1801207587653702028","","GilangHamidy","in","Planet Earth, Milky Way","3","3","18","https://x.com/GilangHamidy/status/1801207587653702028","60335848","GilangHamidy"
"1801096938437427476","Thu Jun 13 03:39:07 +0000 2024","4","Gagal update plugin Wordpress dan coba cek pesan errornya Ternyata kesusupan judi selot. Dan berapa banyak itu yang juga kena susup: https://t.co/JhrPYrzx8X","1801096938437427476","https://pbs.twimg.com/media/GP7H3zyb0AAtOvu.png","","in","Floptropica","0","1","0","https://x.com/Eirudo__/status/1801096938437427476","239256797","Eirudo__"
"1801722720385962121","Fri Jun 14 21:05:45 +0000 2024","1869","gimana kalo lo naksir tp lo dianggep ani2 sama crush lo? hanin vs bandar judi [part 2] a jeóngcheõl au comrom https://t.co/ZLbL8rKwnI","1801722720385962121","https://pbs.twimg.com/media/GQEBQ_ObEAE-uGV.jpg","","in","Indonesia","13","1","259","https://x.com/jecejeje/status/1801722720385962121","1687796480697049088","jecejeje"
"1801547815786618958","Fri Jun 14 09:30:45 +0000 2024","498","Utk Yth Satgas: Coba dulu satu saja sbg contoh bandar judi online dibawa sampai pengadilan. Biar terlihat serius. Jangan malah pemainnya. Sama sekalian artis yg mempromosikannya juga dibawa. Terimakasih.","1801547815786618958","","","in","Kritik Kebijakan Bukan Pribadi","15","96","161","https://x.com/jansen_jsp/status/1801547815786618958","856934112250126336","jansen_jsp"
"1801604121092624427","Fri Jun 14 13:14:29 +0000 2024","9","Teman-teman ini Serius Jangan Tergiur Bayaran 10 rb - 20 rb dengan 'Menyelesaikan Misi' Like Follow dan Screenshoot di Telegram. Jangan Percaya! Walaupun benar ditransfer awalnya 100-200 rb. Bahayanya sangat massiv lebih dari Judi Online (Orang yg gak suka main judol) banyak yg https://t.co/mxKd6U5IBD","1801604121092624427","https://pbs.twimg.com/media/GQCUZgibEAE8YeU.png","","in","","1","1","7","https://x.com/mindaart/status/1801604121092624427","178600446","mindaart"
"1801464131649999076","Fri Jun 14 04:33:59 +0000 2024","45","Menyalahkan karakter bangsa untuk masalah kecanduan judi itu kayak menyalahkan orang yang kecanduan narkoba sebagai skill issue karena kurang will power to resist. Don't let people be exposed in the first place! Cut the supply!","1801473133427454252","","auxiliarywits","in","To be high agency","1","0","15","https://x.com/auxiliarywits/status/1801473133427454252","928625810524606467","auxiliarywits"
"1801643105269203244","Fri Jun 14 15:49:23 +0000 2024","205","Pelik takde company judi offer aku. Padahal aku suka main judi.","1801643105269203244","","","in","","0","15","118","https://x.com/pedoqpop/status/1801643105269203244","921388628","pedoqpop"
"1801430893166530726","Fri Jun 14 01:46:08 +0000 2024","543","Padahal tinggal tutup situs judi onlinenya ‍️ https://t.co/vPteKdBLrB","1801430893166530726","https://pbs.twimg.com/media/GP_32PybEAAU-t5.jpg","","in","Jakarta Capital Region","28","299","167","https://x.com/Mdy_Asmara1701/status/1801430893166530726","1334853481019056128","Mdy_Asmara1701"
"1800828203906572736","Wed Jun 12 09:51:16 +0000 2024","18","Saya tidak anti naturalisasi. Tapi saya juga gak pernah membayangkan timnas kita akan seperti ini. Bahkan di luar imajinasi terliar saya. Mungkin dulu SVB pada masa kolonial seperti ini kali ya pas lawan SIVB di Surabaya. Repost Yang tadi ada logo website judi. Tks diingetin. https://t.co/XBXwvVFjoH","1800828203906572736","https://pbs.twimg.com/media/GP3TtU_bcAAcecC.jpg","","in","jember, indonesia","0","1","9","https://x.com/oryza_wirawan/status/1800828203906572736","954223795480313856","oryza_wirawan"
"1801491964573212969","Fri Jun 14 05:48:49 +0000 2024","96","Lo dengan sadar terjerumus ke putaran judi kemudian dengan sadar pula kalah dan miskin. Kemudian Pemerintah lo dengan sadar ngebantu lo ngasih bansos. Keren kan jadi orang Indonesia yang blangsak masih dibantu Negara.","1801491964573212969","","","in","Ring 1","5","9","92","https://x.com/djaycoholyc/status/1801491964573212969","34886146","djaycoholyc"
"1801639691013198253","Fri Jun 14 15:35:49 +0000 2024","27","Teori ekonomi pasca-keynesian gagal mempertimbangkan faktor judi online dalam menentukan tingkat permintaan agregat suatu perekonomian.","1801639691013198253","","","in","Jakarta, Indonesia","0","1","10","https://x.com/lincaktravail/status/1801639691013198253","189448262","lincaktravail"
"1800043315423039963","Mon Jun 10 05:52:24 +0000 2024","322","Seorang istri yg punya bayi sampai ada energi sebesar itu buat ngebakar suami barangkali kemarahannya sudah sangat lama terpendam dan jadi akar frustrasi. Setelah tau ternyata suaminya juga KDRT dan kecanduan judi online jadi bisa memahami perasaan sang istri ","1800043315423039963","","","in","+62","1","4","125","https://x.com/disyarinda/status/1800043315423039963","51461606","disyarinda"
"1800060317470474421","Mon Jun 10 06:59:57 +0000 2024","5096","Turut prihatin dengan kejadian di Mojokerto. Dari kejadian ini ada 3 hal yg patut disoroti : ️ Kesehatan mental Sang Istri diduga memilih masalah terkait mental pasca melahirkan anak ketiga dan sering dapat kdrt suami. ️ Judi online menghancurkan semuanya. Jangan pernah","1800060317470474421","","","in","Kutub Selatan","61","68","765","https://x.com/timpenguinnas/status/1800060317470474421","1457753196269473793","timpenguinnas"
"1799813595532038264","Sun Jun 09 14:39:34 +0000 2024","14","Waduh kalau sdh kena judi online memang meludeskan uang mana ada orang menang dgn judi online. Dirmanto mengungkap motif Briptu FN membakar suaminya sendiri akibat kesal korban kerap menghabiskan uang untuk judi online https://t.co/6K7k4U5bWl","1799813595532038264","https://pbs.twimg.com/media/GPo4Yr1bkAAWyHh.png","","in","Jawi Wetan","0","3","5","https://x.com/C4k_D3pp/status/1799813595532038264","3797534720","C4k_D3pp"
"1801476348374093885","Fri Jun 14 04:46:45 +0000 2024","419","Mang Bandar Judinya Negara? Kalau ia gpp.. sebagai bandar anggap aja kasih santunan. Bonus deposite. Lah ini judi online mafianya konglo napa harus bebanin rakyat pake dana APBN untuk bansos bagi mereka. Ngehe bener lucu amat ini negara. Las vegas aja gk begini amat! TOLOL https://t.co/iJoz9gD9s3","1801476348374093885","https://pbs.twimg.com/media/GQAhMCjbEAAhR8l.jpg","","in","","11","75","186","https://x.com/LexWu_13/status/1801476348374093885","1395171646151880706","LexWu_13"
"1801428617551036655","Fri Jun 14 01:37:06 +0000 2024","13","Judi Menjanjikan kemenangan? Judi Menjanjikan kekayaan? Bohong Kalaupun kau menang Itu awal dari kekalahan Bohong Kalaupun kau kaya Itu awal dari kemiskinan Judi Meracuni kehidupan Judi Meracuni keimanan Judi online sudah masuk semua kalangan termasuk TNI Polri !!! https://t.co/ytTyD0Kxcq","1801428617551036655","https://pbs.twimg.com/media/GP_1xaTbEAE9fYg.jpg","","in","","1","0","8","https://x.com/165Hati/status/1801428617551036655","1752532657639165952","165Hati"
