"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801467852597166471","Fri Jun 14 04:13:00 +0000 2024","72","Aku setuju sama usulan ini dgn catatan akar masalahnya diberantas dulu. Tutup semua akses judi online dan rehabilitasi yg udah terjerat dan kecanduan. Kalo sumber kerusakannya gak diberesin tapi udah duluan ngasih bansos ya bakal dipake buat naruh depo lagi. Rinse and repeat.","1801467852597166471","","","in","","2","2","24","https://x.com/WidasSatyo/status/1801467852597166471","472857347","WidasSatyo"
"1801471047902048314","Fri Jun 14 04:25:42 +0000 2024","4","NAJIS PAJAK GW DIPAKE BANTU ORANG SUKA JUDI","1801471047902048314","","","in","Malawi","0","0","2","https://x.com/rzlhmdfz/status/1801471047902048314","247651184","rzlhmdfz"
"1801475711972348337","Fri Jun 14 04:44:14 +0000 2024","5","Makin miring aja ya pak . . Gmn kalau uangnya buat bumil dan ibu menyusui yg suaminya doyan judi ? #TurunkanPaksaJokowi #TurunkanPaksaJokowi https://t.co/oRFjaT1cjG","1801475711972348337","https://pbs.twimg.com/media/GQAgm81bEAEES9o.jpg","","in","","0","0","5","https://x.com/berkasih_m63350/status/1801475711972348337","1789418819666186240","berkasih_m63350"
"1801722720385962121","Fri Jun 14 21:37:14 +0000 2024","124","cara mengusir bandar judi https://t.co/DTfrR3iejR","1801730641496838441","https://pbs.twimg.com/media/GQEIdpCbEAMTspo.jpg","jecejeje","in","Indonesia","24","1","8","https://x.com/jecejeje/status/1801730641496838441","1687796480697049088","jecejeje"
"1801440991871910299","Fri Jun 14 02:26:16 +0000 2024","14","Judi itu pilihan ya jadi yang berjudi itu bukan korban. Bikin salah kok dibilang korban","1801440991871910299","","","in","Jakarta Capital Region","0","1","24","https://x.com/bernardls/status/1801440991871910299","57633317","bernardls"
"1801432292977741968","Fri Jun 14 01:51:42 +0000 2024","72","Gak sekalian Usulkan BANSOS Dana nya dari SPONSOR JUDI ONLINE Bodoh Bodoh !!! https://t.co/jYGdHf502V","1801432292977741968","https://pbs.twimg.com/media/GP_5H53bEAAAOvd.jpg","","in","Klaten, Jawa Tengah","4","21","25","https://x.com/Catatan_ali7/status/1801432292977741968","1133311906976952320","Catatan_ali7"
"1801426521137234375","Fri Jun 14 01:28:46 +0000 2024","12","Gak ada yang namanya korban judi ya bego. Mending lo pada jalanin nih aturan buat mereka yang melakukan judi. https://t.co/1PTeVdkG0o","1801426521137234375","https://pbs.twimg.com/media/GP_z37RboAArawP.jpg","","in","Indonesia","0","1","1","https://x.com/ratiiih_/status/1801426521137234375","387886352","ratiiih_"
"1801572426360492492","Fri Jun 14 11:08:32 +0000 2024","44","Mustahil pemerintah memberantas judi karena mereka sendiri gemar berjudi dengan rakyat. ","1801572426360492492","","","in","Jakarta Selatan, DKI Jakarta","0","1","9","https://x.com/denismalhotra/status/1801572426360492492","478829168","denismalhotra"
"1801447988080087497","Fri Jun 14 02:54:04 +0000 2024","15","Sebab bangsa kita suka judi. Karena negara mengajarkan kita berjudi. Bahkan dilegalkan dalam bentus PORKAS dan SDSB. Legal bertajuk sumbangan dermawan dan diamplifikasi melalui berbagai media milik pemerintah. https://t.co/wnBvH8WkvE","1801447988080087497","https://pbs.twimg.com/media/GQAHZeJbEAEPF-L.jpg","","in","Sunset di tanah monarki","0","3","3","https://x.com/prabu_yudianto/status/1801447988080087497","812287529705619456","prabu_yudianto"
"1801423502215627099","Fri Jun 14 01:16:46 +0000 2024","21","Maraknya Judi Online adalah sebuah jawaban yg tdk bisa ditutupi oleh Lembaga Survei manapun bhw Pengangguran dan Keterpurukan Ekonomi Masyarakat sekarang ini sangat memprihatikan.","1801423502215627099","","","in","Cengkareng, Indonesia","1","2","11","https://x.com/NenkMonica/status/1801423502215627099","1040306964100669440","NenkMonica"
"1801685844291702934","Fri Jun 14 18:39:13 +0000 2024","5","Percayalah lu tidak sendirian banyak yang panik banyak yang delusional banyak yang suka judi. Yang penting tetap sayangi diri lu and keep buying the dip https://t.co/uzrEDAUNX6","1801685844291702934","https://pbs.twimg.com/media/GQDfuU3bEAErwq4.jpg","","in","Bitcoin Ecosystem","0","2","0","https://x.com/alexjrmndr/status/1801685844291702934","1546499759003045888","alexjrmndr"
"1801668534856257720","Fri Jun 14 17:30:26 +0000 2024","261","Tai kau admin @Puspen fakta nya kriminalitas dan backing judi banyak dari kalangan TNI.bahkan para pangdam banyak terlibat di sana.faham kau.berapa tau kau di satuan?","1801668534856257720","","","in","ᴅᴇᴛᴀꜱᴇᴍᴇɴ ᴅᴇᴛᴇᴋꜱɪ ","1","24","117","https://x.com/InfoLurah/status/1801668534856257720","1164662394942922752","InfoLurah"
"1801490682332463231","Fri Jun 14 05:43:43 +0000 2024","71","blok goblok kl ini beneran bego bgt brati malah normalizing judi online. tar tu para penjudi malah ngentengin ajg ah tar kl kalah jg dpet bantuan pemerintah aneh bgt https://t.co/QzkrdAYeyo","1801490682332463231","https://pbs.twimg.com/media/GQAuOKLaQAIDFA6.jpg","","in","20, Indonesia","4","18","5","https://x.com/starkozzz/status/1801490682332463231","1372458860561141760","starkozzz"
"1801456557382897767","Fri Jun 14 03:28:07 +0000 2024","34","Dalam sehari 2 - 3 kasus perceraian di Pengadilan Agama Cianjur disebabkan oleh judi online Humas Pengadilan Agama Cianjur menyebut fenomena perceraian akibat judi online meningkat setiap tahunnya. Kalau diakumulasikan bisa ratusan yang dipicu judi online. https://t.co/ygJgmnigm4","1801456557382897767","https://pbs.twimg.com/media/GQAO_wzaQAICDp_.jpg","","in","","1","1","16","https://x.com/TMIHARINI/status/1801456557382897767","1632670728503058439","TMIHARINI"
"1801643204753899783","Fri Jun 14 15:49:47 +0000 2024","2","Penyebab utama perceraian di Indonesia bukan judi online. Faktor Internal: 1. Masalah Ekonomi: Permasalahan keuangan seperti utang pengangguran dan ketidaksepakatan dalam pengelolaan keuangan menjadi salah satu sumber konflik yang sering memicu perceraian. 2. Kurang","1801643204753899783","","","in","ÜT: 6.307611,6.744946","0","0","2","https://x.com/ethadisaputra/status/1801643204753899783","55300590","ethadisaputra"
"1801459782920114382","Fri Jun 14 03:40:56 +0000 2024","9","Ah yg bener aja pak usulnya apa gak malah main judi agar dapat bansos nantinya ‼️ https://t.co/VvC8KhJdcy https://t.co/75UUUpZGQl","1801459782920114382","https://pbs.twimg.com/media/GQAR3_CakAAb6M6.png","","in","Kutub Selatan","0","1","4","https://x.com/C_D3pp/status/1801459782920114382","1404751063324889088","C_D3pp"
"1801609984628953175","Fri Jun 14 13:37:47 +0000 2024","49","Ratusan ribu buruh yang kena PHK akibat kebijakan negara kok gak di pikirin malah mikirin orang yang kalah judi. Ini negara apa sebenarnya? https://t.co/pDlZDSA6DS","1801609984628953175","https://pbs.twimg.com/ext_tw_video_thumb/1801609828449849346/pu/img/wU2XqBL64ML6hsvB.jpg","","in","","9","27","38","https://x.com/patillele4364/status/1801609984628953175","1690386319321743360","patillele4364"
"1801528848036859955","Fri Jun 14 09:08:31 +0000 2024","7","@TalkinAndy Pajak contoh nordik Judi contoh UK https://t.co/bJrCEOMUzu","1801542222543995356","https://pbs.twimg.com/media/GQBb0i8bgAAkxIt.jpg","TalkinAndy","in","pabrik spreadsheet","0","0","1","https://x.com/AkuntanMilenial/status/1801542222543995356","1252598011789627392","AkuntanMilenial"
"1801420774672371989","Fri Jun 14 01:05:56 +0000 2024","24","Pertanyaan jujur nya apakah judi online ini sudah menjadi sumber pendapatan terselubung bagi oknum² tertentu hingga susah sekali di hilangkan ?","1801420774672371989","","","in","Indonesia Tana air ku","0","3","14","https://x.com/Yunar69/status/1801420774672371989","1619610144580542467","Yunar69"
"1801416607773954275","Fri Jun 14 00:49:22 +0000 2024","61","DARURAT JUDI ONLINE!!! Kakak Beradik Curi 14 Motor Untuk Judi Online https://t.co/j3UC2KbrRw","1801416607773954275","https://pbs.twimg.com/ext_tw_video_thumb/1801416442551930882/pu/img/j1zq2KLj1xN29Ga7.jpg","","in","Jakarta Capital Region","4","8","21","https://x.com/Mdy_Asmara1701/status/1801416607773954275","1334853481019056128","Mdy_Asmara1701"
"1801419230606410005","Fri Jun 14 10:38:50 +0000 2024","5","@Aryprasetyo85 Judi online susah ditangkap??? Mosok sih yg namanya online mudah ditelusuri tinggal gercepnya saja yg susah https://t.co/0yjAa1rINX","1801564951502536817","https://pbs.twimg.com/media/GQBxxlSawAAehHT.jpg","Aryprasetyo85","in","","0","0","2","https://x.com/MardianahA17345/status/1801564951502536817","1790929976000462848","MardianahA17345"
"1801570968856342631","Fri Jun 14 11:02:45 +0000 2024","5","Fenomena judi online jadi penyebab perceraian di Kabupaten Sleman DIY. Humas Pengadilan Agama Sleman Tukimin mengatakan dirinya setidaknya menangani 3-4 kasus perceraian yang disebabkan judi online pada 2024 ini. #focus #angkacerai #news #videonews https://t.co/Cg3SbSN7Tk https://t.co/t3jALytUTc","1801570968856342631","https://pbs.twimg.com/ext_tw_video_thumb/1801570808239730688/pu/img/LXDxo0jjC20vUTpy.jpg","","in","","0","0","3","https://x.com/kumparan/status/1801570968856342631","759692754985242625","kumparan"
"1801625377741357073","Fri Jun 14 14:38:57 +0000 2024","182","Ingat kata bang Roma tentang judi kalau pun kau menang itu awal dari kekalahan kalau kau kaya itu awal dari kemiskinan......stay safe jauhi judol jauhi pinjol happy holiday https://t.co/lSGDlZfcHM","1801625377741357073","https://pbs.twimg.com/ext_tw_video_thumb/1801624526289309696/pu/img/AMG2LkdfyrGjUPWu.jpg","","in","Planeta Rica, Colombia","4","8","56","https://x.com/5teV3n_Pe9eL/status/1801625377741357073","224431376","5teV3n_Pe9eL"
"1801519039371743543","Fri Jun 14 07:36:24 +0000 2024","2","Dahlah tuh main judi online aja biar dapat bansos. *Usulan dan program gendeng. https://t.co/LEVnpi9o9X","1801519039371743543","https://pbs.twimg.com/media/GQBIAuwbEAA6xxN.jpg","","in","","0","2","0","https://x.com/FiinaDu/status/1801519039371743543","1391273164731125760","FiinaDu"
"1801757381585736036","Fri Jun 14 23:23:29 +0000 2024","3","Kalo ini representatif dari eksklusif each keyword maka yang pake query slot adalah kaum rasional yang paham pake search engine sebagai alat navigasi ke situs judi sedangkan yang typing short-tail keyword kuliah doang patut dipertanyakan tujuan hidupnya.","1801757381585736036","","","in","","0","0","0","https://x.com/abidamassi/status/1801757381585736036","4757223560","abidamassi"
"1801487901693514022","Fri Jun 14 05:32:40 +0000 2024","12","Ada lagi aja oknum yg begini... Terjerat judi online memang mengerikan. Sementara pemimpin cuma bisa cuap² kasih tau ke media bahwa judi itu bisa merusak generasi bangsa tanpa eksen yg nyata.. https://t.co/Aiexi0fEgC","1801487901693514022","https://pbs.twimg.com/media/GQArsbUboAAj1Lh.jpg","","in","Sumatera Utara, Indonesia","0","2","3","https://x.com/PresidenKopi/status/1801487901693514022","1021329195329179648","PresidenKopi"
"1801549025835159684","Fri Jun 14 09:35:33 +0000 2024","14","Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan Muhadjir Effendy menyarankan agar korban judi online dapat menerima bansos karena aktivitas ini dapat memiskinkan masyarakat. T-ttapi kan pak miskinnya karena kesalahan sendiri?! ngelakuinnya secara sadar pula. https://t.co/uTUCzqI6aZ","1801549025835159684","https://pbs.twimg.com/ext_tw_video_thumb/1801548335461109760/pu/img/FnjGv2FVgjHA7qTF.jpg","","in","South Jakarta","1","0","2","https://x.com/IsuSoksial/status/1801549025835159684","1682286831604486145","IsuSoksial"
"1801485403587023181","Fri Jun 14 05:22:44 +0000 2024","14","Judi atas dasar kesadaran sendiri dianggep korban yang ada duit bansos buat depo lagi https://t.co/yGrJ6Fpw9x","1801485403587023181","https://pbs.twimg.com/media/GQApbYFbEAIb9Uz.jpg","","in","","2","8","10","https://x.com/SobatBandar/status/1801485403587023181","1409160713252179975","SobatBandar"
"1801617011040223432","Fri Jun 14 14:05:42 +0000 2024","12","#Sugusato #Sukugo Sukuna si pecandu judi sl0t ngejual pacarnya; Satoru ke Geto demi bisa berjud1 terus-menerus. https://t.co/XbK7C598Ke","1801617011040223432","https://pbs.twimg.com/media/GQChG5qaQAMAwq2.jpg","","in","Another cringe universe","0","1","2","https://x.com/Skyurown/status/1801617011040223432","1749730133710389248","Skyurown"
"1801576138000765208","Fri Jun 14 11:23:17 +0000 2024","3","Yang kudunya diblokir tuh situs judi online bukannya situs fanfics Kamseupay banget dah pamarenta ‍️ https://t.co/CsPpemXcK9","1801576138000765208","https://pbs.twimg.com/media/GQB78uPbEAAQlKA.jpg","","in","민윤기 마음속","0","3","0","https://x.com/syubaragi/status/1801576138000765208","1582637757624504320","syubaragi"
"1801471439184531793","Fri Jun 14 04:27:15 +0000 2024","4","Mulai jaman rikolo bendu namanya judi ada yg berujung perceraian apalg skarang judi onlen yg mainnya lwt hp. Apa mau keluarga kita anak kita berantakan? https://t.co/6mZmji8Axk","1801471439184531793","https://pbs.twimg.com/media/GQAcVrhaQAAtMdU.png","","in","Jawi Wetan","0","1","1","https://x.com/C4k_D3pp/status/1801471439184531793","3797534720","C4k_D3pp"
"1801435777475481764","Fri Jun 14 02:05:33 +0000 2024","3","Berantas ajeee judi onlinenyaaa gblk ngapain bansos bansooss","1801435777475481764","","","in","Indonesia","0","0","2","https://x.com/Crisyeyk/status/1801435777475481764","338103634","Crisyeyk"
"1801565661220716704","Fri Jun 14 10:41:39 +0000 2024","11"," Judi Menjanjikan kemenangan Judi Menjanjikan kekayaan Bohong *(Kutipan Lagu) Kalau yang seperti ini bicara Revolusi Mental . Adilnya bila mau beri bansos sekalian: ️Korban judi online ️Korban Pinjol ️Korban Investasi bodong ️Korban penipuan Haji dan Umrah ️dll https://t.co/96rFMG2EnV","1801565661220716704","https://pbs.twimg.com/media/GQBya_GbEAE6w1b.jpg","","in","","0","0","2","https://x.com/LArismi11/status/1801565661220716704","1320760933946331136","LArismi11"
"1801551484859125994","Fri Jun 14 09:45:19 +0000 2024","9","Judi 15jta dengan asli Ai sekecil ini https://t.co/WVBe4ZJuA8","1801551484859125994","https://pbs.twimg.com/media/GQBlhTZbEAIuJu6.jpg","","in","","0","1","1","https://x.com/IdolHoshino/status/1801551484859125994","1685610552574488576","IdolHoshino"
"1801419230606410005","Fri Jun 14 00:59:47 +0000 2024","701","Karena Banyak Bekingan nya? Atau Karena Beckingnya Temen Sendiri Polda Metro Jaya Akui Masih Sulit Tangkap Bandar Judi Online Kalau Sudah Gak Sanggup Lambaikan Tangan Ke kamera aja Polda Metro Jaya mengungkap hingga hari ini penindakan terhadap kasus judi online periode https://t.co/TLzhLFRPbo","1801419230606410005","https://pbs.twimg.com/media/GP_tPhKaQAEREto.jpg","","in","Central Java, Indonesia","39","443","200","https://x.com/Aryprasetyo85/status/1801419230606410005","435004096","Aryprasetyo85"
"1801523031820616024","Fri Jun 14 07:52:16 +0000 2024","124","PPATK: Transaksi Judi Online Januari-Maret 2024 Tembus Rp600 Triliun! https://t.co/LnDSpIIQNb","1801523031820616024","","","in","Jakarta, Indonesia","37","64","104","https://x.com/Bisniscom/status/1801523031820616024","118646322","Bisniscom"
"1801536525928435743","Fri Jun 14 08:45:53 +0000 2024","2","Sebabnya tidak pernah disentuh akibatnya diobati. Selalu begitu. Selalu fokus di hilir. Terlalu pragmatis. Kebodohan kemiskinan judi online korupsi kebobrokan mismanajemen pemerintahan endesbray-endesbray.","1801536525928435743","","","in","Indonesia","0","1","10","https://x.com/IFnubia/status/1801536525928435743","62831377","IFnubia"
"1801570420447187056","Fri Jun 14 11:00:34 +0000 2024","3","Kalo korban judi online terima bansos nih kira kira uang nya buat apa ya? https://t.co/BE23wePwwm","1801570420447187056","https://pbs.twimg.com/media/GQB2oFxbEAEZPZL.jpg","","in","blackhole","0","1","0","https://x.com/andreaswij_/status/1801570420447187056","1697106714280235008","andreaswij_"
"1801513163902349691","Fri Jun 14 07:13:03 +0000 2024","2","Makin kesini makin kesana Kalo bantuannya berupa PENDIDIKAN iya gapapa tapi kalo bansos nya dalam bentuk UANG TUNAI ini bisa jadi LAHAN BASAH yang ngelola dan KORBAN Judol eh maaf bukan KORBAN JUDOL tapi PELAKU JUDOL. Kok bisq yang main Judi itu korban https://t.co/xtWvlRDHbO","1801513163902349691","https://pbs.twimg.com/media/GQBCq5wbEAMTLCO.jpg","","in","Jakarta, Indonesia","0","5","0","https://x.com/MatchaMatteCh/status/1801513163902349691","1319151520466661377","MatchaMatteCh"
"1801442862867091688","Fri Jun 14 02:33:42 +0000 2024","28","Udah baca berita belum? Di Cianjur ada seseorang istri yang di cerai sama suaminya karena ybs kecanduan judi online sampai menghabiskan uang 1M. Bayangkan cuman di ceraikan gak dibakar. Padahal uang yang dihabiskan mencapai 1M... ️","1801442862867091688","","","in","","1","2","13","https://x.com/halleluhellyeah/status/1801442862867091688","2171316356","halleluhellyeah"
"1801424381991915950","Fri Jun 14 01:20:16 +0000 2024","5","3 kata lucu korban judi online ","1801424381991915950","","","in","indonesia | 19","0","0","0","https://x.com/wallahibestie/status/1801424381991915950","1416359118944673792","wallahibestie"
"1801566848791757256","Fri Jun 14 10:46:22 +0000 2024","5","Selama Januari-Mei 2024 Polresta Cirebon berhasil mengungkap lima kasus judi togel dan mengamankan 12 orang tersangka hal ini disampaikan Kapolresta Cirebon Kombes Pol Sumarni. Yoc #BeritaElshinta https://t.co/6zovAXVk9I","1801566848791757256","https://pbs.twimg.com/ext_tw_video_thumb/1801566621561225216/pu/img/wshguicYx0WMMUbe.jpg","","in","","0","4","4","https://x.com/RadioElshinta/status/1801566848791757256","121640063","RadioElshinta"
"1801418226934681715","Fri Jun 14 00:55:48 +0000 2024","2","Takde yg pelik pun kalau atok dia kaya tp ayh dia susah. Lg2 kalau tahi judi mmg family takkan tolong.","1801418226934681715","","","in","","0","0","3","https://x.com/sofynxdyrxh/status/1801418226934681715","2862452467","sofynxdyrxh"
